Time (s);Position (mm);Force (kN);Strain (%);
"146.8000";"2.4469";"13.9171";"0.1163"
"146.8500";"2.4477";"13.9294";"0.1167"
"146.9000";"2.4484";"13.9291";"0.1162"
"146.9500";"2.4491";"13.9288";"0.1162"
"147.0000";"2.4501";"13.9377";"0.1165"
"147.0500";"2.4510";"13.9517";"0.1168"
"147.1000";"2.4518";"13.9551";"0.1166"
"147.1500";"2.4524";"13.9551";"0.1166"
"147.2000";"2.4534";"13.9603";"0.1165"
"147.2500";"2.4544";"13.9746";"0.1169"
"147.3000";"2.4551";"13.9796";"0.1170"
"147.3500";"2.4557";"13.9774";"0.1167"
"147.4000";"2.4566";"13.9806";"0.1167"
"147.4500";"2.4577";"13.9944";"0.1169"
"147.5000";"2.4584";"14.0024";"0.1166"
"147.5500";"2.4592";"14.0039";"0.1170"
"147.6000";"2.4600";"14.0061";"0.1169"
"147.6500";"2.4610";"14.0173";"0.1170"
"147.7000";"2.4618";"14.0276";"0.1171"
"147.7500";"2.4625";"14.0281";"0.1172"
"147.8000";"2.4632";"14.0276";"0.1173"
"147.8500";"2.4643";"14.0371";"0.1174"
"147.9000";"2.4652";"14.0503";"0.1175"
"147.9500";"2.4658";"14.0529";"0.1172"
"148.0000";"2.4666";"14.0540";"0.1175"
"148.0500";"2.4675";"14.0603";"0.1175"
"148.1000";"2.4685";"14.0738";"0.1178"
"148.1500";"2.4692";"14.0783";"0.1176"
"148.2000";"2.4699";"14.0774";"0.1176"
"148.2500";"2.4708";"14.0828";"0.1176"
"148.3000";"2.4718";"14.0966";"0.1177"
"148.3500";"2.4725";"14.1028";"0.1180"
"148.4000";"2.4733";"14.1029";"0.1177"
"148.4500";"2.4742";"14.1062";"0.1178"
"148.5000";"2.4752";"14.1187";"0.1180"
"148.5500";"2.4760";"14.1291";"0.1182"
"148.6000";"2.4767";"14.1287";"0.1183"
"148.6500";"2.4775";"14.1302";"0.1181"
"148.7000";"2.4785";"14.1413";"0.1181"
"148.7500";"2.4794";"14.1530";"0.1183"
"148.8000";"2.4800";"14.1539";"0.1185"
"148.8500";"2.4809";"14.1554";"0.1184"
"148.9000";"2.4819";"14.1645";"0.1183"
"148.9500";"2.4827";"14.1762";"0.1186"
"149.0000";"2.4834";"14.1784";"0.1185"
"149.0500";"2.4841";"14.1769";"0.1184"
"149.1000";"2.4851";"14.1834";"0.1187"
"149.1500";"2.4860";"14.1973";"0.1189"
"149.2000";"2.4867";"14.2017";"0.1185"
"149.2500";"2.4874";"14.2004";"0.1187"
"149.3000";"2.4883";"14.2045";"0.1187"
"149.3500";"2.4894";"14.2176";"0.1191"
"149.4000";"2.4901";"14.2274";"0.1188"
"149.4500";"2.4908";"14.2282";"0.1187"
"149.5000";"2.4916";"14.2292";"0.1189"
"149.5500";"2.4927";"14.2404";"0.1190"
"149.6000";"2.4934";"14.2503";"0.1192"
"149.6500";"2.4941";"14.2499";"0.1192"
"149.7000";"2.4949";"14.2507";"0.1192"
"149.7500";"2.4959";"14.2607";"0.1192"
"149.8000";"2.4968";"14.2744";"0.1192"
"149.8500";"2.4975";"14.2787";"0.1192"
"149.9000";"2.4983";"14.2786";"0.1194"
"149.9500";"2.4993";"14.2853";"0.1194"
"150.0000";"2.5002";"14.2985";"0.1194"
"150.0500";"2.5009";"14.3015";"0.1196"
"150.1000";"2.5016";"14.3008";"0.1196"
"150.1500";"2.5025";"14.3062";"0.1195"
"150.2000";"2.5035";"14.3194";"0.1199"
"150.2500";"2.5042";"14.3268";"0.1197"
"150.3000";"2.5050";"14.3266";"0.1197"
"150.3500";"2.5058";"14.3299";"0.1200"
"150.4000";"2.5069";"14.3430";"0.1198"
"150.4500";"2.5077";"14.3527";"0.1201"
"150.5000";"2.5083";"14.3516";"0.1201"
"150.5500";"2.5092";"14.3536";"0.1198"
"150.6000";"2.5102";"14.3645";"0.1202"
"150.6500";"2.5110";"14.3751";"0.1202"
"150.7000";"2.5117";"14.3771";"0.1201"
"150.7500";"2.5125";"14.3788";"0.1199"
"150.8000";"2.5135";"14.3876";"0.1203"
"150.8500";"2.5144";"14.4002";"0.1201"
"150.9000";"2.5151";"14.4023";"0.1206"
"150.9500";"2.5158";"14.4012";"0.1206"
"151.0000";"2.5168";"14.4094";"0.1204"
"151.0500";"2.5177";"14.4212";"0.1208"
"151.1000";"2.5184";"14.4256";"0.1208"
"151.1500";"2.5191";"14.4247";"0.1206"
"151.2000";"2.5200";"14.4276";"0.1206"
"151.2500";"2.5210";"14.4420";"0.1209"
"151.3000";"2.5218";"14.4521";"0.1209"
"151.3500";"2.5224";"14.4511";"0.1209"
"151.4000";"2.5233";"14.4524";"0.1211"
"151.4500";"2.5243";"14.4636";"0.1208"
"151.5000";"2.5251";"14.4738";"0.1212"
"151.5500";"2.5257";"14.4749";"0.1211"
"151.6000";"2.5265";"14.4742";"0.1210"
"151.6500";"2.5276";"14.4841";"0.1211"
"151.7000";"2.5285";"14.4985";"0.1212"
"151.7500";"2.5291";"14.5002";"0.1211"
"151.8000";"2.5299";"14.5005";"0.1213"
"151.8500";"2.5309";"14.5079";"0.1215"
"151.9000";"2.5318";"14.5216";"0.1214"
"151.9500";"2.5325";"14.5264";"0.1215"
"152.0000";"2.5332";"14.5260";"0.1216"
"152.0500";"2.5342";"14.5315";"0.1216"
"152.1000";"2.5352";"14.5461";"0.1215"
"152.1500";"2.5359";"14.5537";"0.1218"
"152.2000";"2.5367";"14.5519";"0.1217"
"152.2500";"2.5376";"14.5571";"0.1217"
"152.3000";"2.5386";"14.5707";"0.1220"
"152.3500";"2.5393";"14.5777";"0.1220"
"152.4000";"2.5400";"14.5762";"0.1220"
"152.4500";"2.5408";"14.5783";"0.1219"
"152.5000";"2.5419";"14.5896";"0.1219"
"152.5500";"2.5427";"14.6020";"0.1222"
"152.6000";"2.5434";"14.6022";"0.1222"
"152.6500";"2.5442";"14.6036";"0.1221"
"152.7000";"2.5452";"14.6135";"0.1223"
"152.7500";"2.5460";"14.6247";"0.1225"
"152.8000";"2.5467";"14.6259";"0.1225"
"152.8500";"2.5474";"14.6256";"0.1225"
"152.9000";"2.5484";"14.6317";"0.1224"
"152.9500";"2.5494";"14.6466";"0.1225"
"153.0000";"2.5500";"14.6509";"0.1224"
"153.0500";"2.5507";"14.6492";"0.1225"
"153.1000";"2.5517";"14.6546";"0.1226"
"153.1500";"2.5527";"14.6701";"0.1228"
"153.2000";"2.5535";"14.6767";"0.1227"
"153.2500";"2.5541";"14.6757";"0.1227"
"153.3000";"2.5550";"14.6780";"0.1228"
"153.3500";"2.5560";"14.6899";"0.1230"
"153.4000";"2.5567";"14.6995";"0.1231"
"153.4500";"2.5574";"14.6992";"0.1229"
"153.5000";"2.5582";"14.6996";"0.1231"
"153.5500";"2.5593";"14.7120";"0.1232"
"153.6000";"2.5601";"14.7250";"0.1233"
"153.6500";"2.5608";"14.7260";"0.1233"
"153.7000";"2.5616";"14.7259";"0.1232"
"153.7500";"2.5626";"14.7339";"0.1234"
"153.8000";"2.5635";"14.7482";"0.1233"
"153.8500";"2.5642";"14.7514";"0.1235"
"153.9000";"2.5649";"14.7495";"0.1233"
"153.9500";"2.5659";"14.7555";"0.1235"
"154.0000";"2.5668";"14.7713";"0.1236"
"154.0500";"2.5676";"14.7777";"0.1238"
"154.1000";"2.5683";"14.7774";"0.1237"
"154.1500";"2.5693";"14.7825";"0.1236"
"154.2000";"2.5703";"14.7960";"0.1237"
"154.2500";"2.5710";"14.8032";"0.1238"
"154.3000";"2.5717";"14.8020";"0.1239"
"154.3500";"2.5725";"14.8038";"0.1239"
"154.4000";"2.5736";"14.8173";"0.1241"
"154.4500";"2.5743";"14.8269";"0.1240"
"154.5000";"2.5750";"14.8256";"0.1240"
"154.5500";"2.5758";"14.8281";"0.1241"
"154.6000";"2.5769";"14.8388";"0.1243"
"154.6500";"2.5777";"14.8509";"0.1243"
"154.7000";"2.5783";"14.8510";"0.1242"
"154.7500";"2.5790";"14.8494";"0.1242"
"154.8000";"2.5801";"14.8579";"0.1243"
"154.8500";"2.5810";"14.8727";"0.1246"
"154.9000";"2.5816";"14.8741";"0.1244"
"154.9500";"2.5824";"14.8728";"0.1246"
"155.0000";"2.5833";"14.8795";"0.1244"
"155.0500";"2.5844";"14.8948";"0.1248"
"155.1000";"2.5850";"14.9011";"0.1249"
"155.1500";"2.5857";"14.8992";"0.1247"
"155.2000";"2.5866";"14.9021";"0.1249"
"155.2500";"2.5877";"14.9170";"0.1250"
"155.3000";"2.5884";"14.9257";"0.1249"
"155.3500";"2.5891";"14.9243";"0.1250"
"155.4000";"2.5900";"14.9272";"0.1249"
"155.4500";"2.5910";"14.9400";"0.1250"
"155.5000";"2.5918";"14.9517";"0.1252"
"155.5500";"2.5924";"14.9515";"0.1253"
"155.6000";"2.5932";"14.9508";"0.1253"
"155.6500";"2.5943";"14.9612";"0.1254"
"155.7000";"2.5952";"14.9755";"0.1254"
"155.7500";"2.5958";"14.9758";"0.1255"
"155.8000";"2.5965";"14.9750";"0.1255"
"155.8500";"2.5976";"14.9837";"0.1255"
"155.9000";"2.5986";"14.9987";"0.1255"
"155.9500";"2.5993";"15.0040";"0.1256"
"156.0000";"2.6000";"15.0032";"0.1255"
"156.0500";"2.6010";"15.0081";"0.1256"
"156.1000";"2.6019";"15.0222";"0.1259"
"156.1500";"2.6026";"15.0276";"0.1260"
"156.2000";"2.6032";"15.0250";"0.1258"
"156.2500";"2.6042";"15.0295";"0.1258"
"156.3000";"2.6053";"15.0437";"0.1259"
"156.3500";"2.6060";"15.0534";"0.1262"
"156.4000";"2.6067";"15.0528";"0.1263"
"156.4500";"2.6076";"15.0549";"0.1260"
"156.5000";"2.6086";"15.0670";"0.1260"
"156.5500";"2.6093";"15.0774";"0.1263"
"156.6000";"2.6100";"15.0756";"0.1263"
"156.6500";"2.6107";"15.0757";"0.1262"
"156.7000";"2.6118";"15.0855";"0.1264"
"156.7500";"2.6127";"15.0983";"0.1267"
"156.8000";"2.6133";"15.1006";"0.1263"
"156.8500";"2.6140";"15.1005";"0.1264"
"156.9000";"2.6151";"15.1076";"0.1266"
"156.9500";"2.6160";"15.1226";"0.1268"
"157.0000";"2.6167";"15.1270";"0.1266"
"157.0500";"2.6174";"15.1249";"0.1269"
"157.1000";"2.6183";"15.1297";"0.1268"
"157.1500";"2.6193";"15.1437";"0.1268"
"157.2000";"2.6200";"15.1509";"0.1269"
"157.2500";"2.6207";"15.1508";"0.1269"
"157.3000";"2.6216";"15.1552";"0.1268"
"157.3500";"2.6227";"15.1679";"0.1270"
"157.4000";"2.6234";"15.1774";"0.1272"
"157.4500";"2.6241";"15.1764";"0.1270"
"157.5000";"2.6250";"15.1779";"0.1271"
"157.5500";"2.6260";"15.1905";"0.1273"
"157.6000";"2.6268";"15.2026";"0.1274"
"157.6500";"2.6275";"15.2023";"0.1272"
"157.7000";"2.6283";"15.2031";"0.1272"
"157.7500";"2.6294";"15.2128";"0.1272"
"157.8000";"2.6302";"15.2270";"0.1276"
"157.8500";"2.6309";"15.2301";"0.1277"
"157.9000";"2.6316";"15.2283";"0.1277"
"157.9500";"2.6326";"15.2360";"0.1275"
"158.0000";"2.6336";"15.2504";"0.1279"
"158.0500";"2.6343";"15.2538";"0.1277"
"158.1000";"2.6349";"15.2532";"0.1279"
"158.1500";"2.6359";"15.2583";"0.1280"
"158.2000";"2.6369";"15.2720";"0.1279"
"158.2500";"2.6376";"15.2795";"0.1279"
"158.3000";"2.6383";"15.2782";"0.1281"
"158.3500";"2.6392";"15.2801";"0.1281"
"158.4000";"2.6402";"15.2936";"0.1281"
"158.4500";"2.6410";"15.3037";"0.1281"
"158.5000";"2.6417";"15.3023";"0.1280"
"158.5500";"2.6424";"15.3033";"0.1284"
"158.6000";"2.6435";"15.3139";"0.1280"
"158.6500";"2.6443";"15.3265";"0.1283"
"158.7000";"2.6450";"15.3293";"0.1286"
"158.7500";"2.6458";"15.3298";"0.1287"
"158.8000";"2.6468";"15.3376";"0.1283"
"158.8500";"2.6477";"15.3511";"0.1287"
"158.9000";"2.6483";"15.3533";"0.1286"
"158.9500";"2.6490";"15.3519";"0.1286"
"159.0000";"2.6500";"15.3577";"0.1286"
"159.0500";"2.6510";"15.3714";"0.1289"
"159.1000";"2.6517";"15.3787";"0.1289"
"159.1500";"2.6524";"15.3800";"0.1290"
"159.2000";"2.6533";"15.3826";"0.1289"
"159.2500";"2.6543";"15.3965";"0.1288"
"159.3000";"2.6550";"15.4052";"0.1290"
"159.3500";"2.6557";"15.4040";"0.1293"
"159.4000";"2.6566";"15.4067";"0.1290"
"159.4500";"2.6576";"15.4183";"0.1293"
"159.5000";"2.6585";"15.4288";"0.1294"
"159.5500";"2.6591";"15.4310";"0.1293"
"159.6000";"2.6600";"15.4326";"0.1294"
"159.6500";"2.6610";"15.4427";"0.1296"
"159.7000";"2.6619";"15.4571";"0.1296"
"159.7500";"2.6626";"15.4594";"0.1294"
"159.8000";"2.6633";"15.4583";"0.1295"
"159.8500";"2.6643";"15.4665";"0.1297"
"159.9000";"2.6652";"15.4795";"0.1296"
"159.9500";"2.6659";"15.4831";"0.1296"
"160.0000";"2.6666";"15.4834";"0.1297"
"160.0500";"2.6676";"15.4881";"0.1300"
"160.1000";"2.6685";"15.5015";"0.1300"
"160.1500";"2.6693";"15.5092";"0.1298"
"160.2000";"2.6699";"15.5074";"0.1299"
"160.2500";"2.6708";"15.5116";"0.1300"
"160.3000";"2.6718";"15.5249";"0.1300"
"160.3500";"2.6726";"15.5329";"0.1303"
"160.4000";"2.6732";"15.5330";"0.1302"
"160.4500";"2.6741";"15.5341";"0.1302"
"160.5000";"2.6751";"15.5433";"0.1301"
"160.5500";"2.6760";"15.5567";"0.1306"
"160.6000";"2.6767";"15.5597";"0.1307"
"160.6500";"2.6774";"15.5603";"0.1305"
"160.7000";"2.6784";"15.5696";"0.1305"
"160.7500";"2.6793";"15.5821";"0.1306"
"160.8000";"2.6800";"15.5850";"0.1306"
"160.8500";"2.6807";"15.5849";"0.1306"
"160.9000";"2.6817";"15.5905";"0.1308"
"160.9500";"2.6827";"15.6051";"0.1307"
"161.0000";"2.6834";"15.6127";"0.1306"
"161.0500";"2.6841";"15.6120";"0.1310"
"161.1000";"2.6850";"15.6155";"0.1312"
"161.1500";"2.6860";"15.6291";"0.1310"
"161.2000";"2.6867";"15.6362";"0.1311"
"161.2500";"2.6874";"15.6363";"0.1310"
"161.3000";"2.6882";"15.6396";"0.1311"
"161.3500";"2.6893";"15.6502";"0.1311"
"161.4000";"2.6901";"15.6626";"0.1313"
"161.4500";"2.6908";"15.6647";"0.1312"
"161.5000";"2.6916";"15.6653";"0.1313"
"161.5500";"2.6927";"15.6763";"0.1314"
"161.6000";"2.6936";"15.6892";"0.1316"
"161.6500";"2.6942";"15.6901";"0.1315"
"161.7000";"2.6950";"15.6903";"0.1317"
"161.7500";"2.6960";"15.6981";"0.1318"
"161.8000";"2.6969";"15.7119";"0.1316"
"161.8500";"2.6976";"15.7167";"0.1316"
"161.9000";"2.6983";"15.7161";"0.1318"
"161.9500";"2.6993";"15.7228";"0.1317"
"162.0000";"2.7003";"15.7371";"0.1319"
"162.0500";"2.7010";"15.7422";"0.1322"
"162.1000";"2.7016";"15.7407";"0.1321"
"162.1500";"2.7025";"15.7444";"0.1318"
"162.2000";"2.7035";"15.7567";"0.1321"
"162.2500";"2.7043";"15.7660";"0.1322"
"162.3000";"2.7049";"15.7657";"0.1323"
"162.3500";"2.7057";"15.7656";"0.1324"
"162.4000";"2.7068";"15.7769";"0.1322"
"162.4500";"2.7077";"15.7912";"0.1324"
"162.5000";"2.7083";"15.7933";"0.1324"
"162.5500";"2.7091";"15.7937";"0.1325"
"162.6000";"2.7101";"15.8019";"0.1324"
"162.6500";"2.7110";"15.8146";"0.1324"
"162.7000";"2.7116";"15.8177";"0.1327"
"162.7500";"2.7123";"15.8166";"0.1326"
"162.8000";"2.7133";"15.8224";"0.1329"
"162.8500";"2.7143";"15.8390";"0.1330"
"162.9000";"2.7151";"15.8458";"0.1329"
"162.9500";"2.7158";"15.8451";"0.1328"
"163.0000";"2.7167";"15.8506";"0.1327"
"163.0500";"2.7177";"15.8635";"0.1329"
"163.1000";"2.7184";"15.8711";"0.1330"
"163.1500";"2.7191";"15.8704";"0.1330"
"163.2000";"2.7200";"15.8725";"0.1331"
"163.2500";"2.7210";"15.8847";"0.1333"
"163.3000";"2.7218";"15.8964";"0.1333"
"163.3500";"2.7225";"15.8962";"0.1334"
"163.4000";"2.7233";"15.8981";"0.1332"
"163.4500";"2.7244";"15.9103";"0.1335"
"163.5000";"2.7252";"15.9217";"0.1336"
"163.5500";"2.7259";"15.9228";"0.1336"
"163.6000";"2.7266";"15.9227";"0.1334"
"163.6500";"2.7276";"15.9302";"0.1334"
"163.7000";"2.7286";"15.9450";"0.1336"
"163.7500";"2.7292";"15.9483";"0.1338"
"163.8000";"2.7300";"15.9472";"0.1338"
"163.8500";"2.7309";"15.9546";"0.1338"
"163.9000";"2.7319";"15.9696";"0.1338"
"163.9500";"2.7326";"15.9741";"0.1340"
"164.0000";"2.7333";"15.9733";"0.1339"
"164.0500";"2.7342";"15.9770";"0.1341"
"164.1000";"2.7352";"15.9909";"0.1342"
"164.1500";"2.7360";"15.9989";"0.1342"
"164.2000";"2.7366";"15.9969";"0.1341"
"164.2500";"2.7375";"15.9985";"0.1342"
"164.3000";"2.7385";"16.0117";"0.1344"
"164.3500";"2.7393";"16.0231";"0.1342"
"164.4000";"2.7399";"16.0235";"0.1342"
"164.4500";"2.7407";"16.0241";"0.1343"
"164.5000";"2.7417";"16.0324";"0.1345"
"164.5500";"2.7426";"16.0466";"0.1347"
"164.6000";"2.7433";"16.0494";"0.1345"
"164.6500";"2.7440";"16.0481";"0.1346"
"164.7000";"2.7451";"16.0558";"0.1346"
"164.7500";"2.7460";"16.0719";"0.1348"
"164.8000";"2.7467";"16.0761";"0.1348"
"164.8500";"2.7474";"16.0753";"0.1349"
"164.9000";"2.7483";"16.0806";"0.1350"
"164.9500";"2.7493";"16.0952";"0.1349"
"165.0000";"2.7501";"16.1030";"0.1350"
"165.0500";"2.7507";"16.1011";"0.1353"
"165.1000";"2.7517";"16.1037";"0.1353"
"165.1500";"2.7527";"16.1188";"0.1351"
"165.2000";"2.7535";"16.1292";"0.1352"
"165.2500";"2.7542";"16.1295";"0.1355"
"165.3000";"2.7550";"16.1321";"0.1354"
"165.3500";"2.7561";"16.1438";"0.1353"
"165.4000";"2.7568";"16.1543";"0.1354"
"165.4500";"2.7575";"16.1540";"0.1355"
"165.5000";"2.7583";"16.1538";"0.1355"
"165.5500";"2.7593";"16.1638";"0.1356"
"165.6000";"2.7602";"16.1779";"0.1357"
"165.6500";"2.7609";"16.1801";"0.1356"
"165.7000";"2.7616";"16.1797";"0.1357"
"165.7500";"2.7626";"16.1882";"0.1357"
"165.8000";"2.7636";"16.2027";"0.1361"
"165.8500";"2.7642";"16.2067";"0.1361"
"165.9000";"2.7649";"16.2053";"0.1359"
"165.9500";"2.7658";"16.2090";"0.1357"
"166.0000";"2.7669";"16.2241";"0.1361"
"166.0500";"2.7675";"16.2312";"0.1362"
"166.1000";"2.7682";"16.2294";"0.1361"
"166.1500";"2.7691";"16.2322";"0.1361"
"166.2000";"2.7702";"16.2475";"0.1363"
"166.2500";"2.7710";"16.2581";"0.1364"
"166.3000";"2.7716";"16.2572";"0.1363"
"166.3500";"2.7724";"16.2579";"0.1362"
"166.4000";"2.7735";"16.2691";"0.1365"
"166.4500";"2.7743";"16.2822";"0.1366"
"166.5000";"2.7749";"16.2821";"0.1367"
"166.5500";"2.7757";"16.2820";"0.1367"
"166.6000";"2.7767";"16.2905";"0.1367"
"166.6500";"2.7777";"16.3057";"0.1369"
"166.7000";"2.7783";"16.3096";"0.1368"
"166.7500";"2.7790";"16.3094";"0.1368"
"166.8000";"2.7801";"16.3146";"0.1369"
"166.8500";"2.7810";"16.3313";"0.1371"
"166.9000";"2.7817";"16.3373";"0.1369"
"166.9500";"2.7824";"16.3347";"0.1369"
"167.0000";"2.7833";"16.3389";"0.1372"
"167.0500";"2.7844";"16.3542";"0.1372"
"167.1000";"2.7851";"16.3633";"0.1372"
"167.1500";"2.7858";"16.3636";"0.1372"
"167.2000";"2.7867";"16.3663";"0.1374"
"167.2500";"2.7878";"16.3796";"0.1374"
"167.3000";"2.7885";"16.3908";"0.1376"
"167.3500";"2.7892";"16.3899";"0.1376"
"167.4000";"2.7900";"16.3910";"0.1374"
"167.4500";"2.7911";"16.4023";"0.1376"
"167.5000";"2.7919";"16.4141";"0.1377"
"167.5500";"2.7925";"16.4151";"0.1378"
"167.6000";"2.7933";"16.4159";"0.1377"
"167.6500";"2.7943";"16.4238";"0.1377"
"167.7000";"2.7952";"16.4386";"0.1378"
"167.7500";"2.7959";"16.4416";"0.1379"
"167.8000";"2.7965";"16.4389";"0.1379"
"167.8500";"2.7975";"16.4452";"0.1378"
"167.9000";"2.7985";"16.4604";"0.1381"
"167.9500";"2.7992";"16.4658";"0.1381"
"168.0000";"2.7999";"16.4650";"0.1382"
"168.0500";"2.8008";"16.4694";"0.1384"
"168.1000";"2.8019";"16.4839";"0.1383"
"168.1500";"2.8026";"16.4931";"0.1386"
"168.2000";"2.8033";"16.4921";"0.1383"
"168.2500";"2.8041";"16.4933";"0.1383"
"168.3000";"2.8051";"16.5060";"0.1385"
"168.3500";"2.8060";"16.5173";"0.1387"
"168.4000";"2.8066";"16.5184";"0.1384"
"168.4500";"2.8074";"16.5202";"0.1385"
"168.5000";"2.8085";"16.5305";"0.1387"
"168.5500";"2.8093";"16.5451";"0.1388"
"168.6000";"2.8100";"16.5468";"0.1388"
"168.6500";"2.8107";"16.5450";"0.1388"
"168.7000";"2.8117";"16.5538";"0.1389"
"168.7500";"2.8127";"16.5689";"0.1390"
"168.8000";"2.8133";"16.5723";"0.1391"
"168.8500";"2.8140";"16.5713";"0.1392"
"168.9000";"2.8150";"16.5773";"0.1392"
"168.9500";"2.8161";"16.5922";"0.1392"
"169.0000";"2.8168";"16.6014";"0.1395"
"169.0500";"2.8175";"16.6010";"0.1393"
"169.1000";"2.8184";"16.6043";"0.1393"
"169.1500";"2.8194";"16.6181";"0.1393"
"169.2000";"2.8201";"16.6263";"0.1393"
"169.2500";"2.8208";"16.6254";"0.1396"
"169.3000";"2.8217";"16.6275";"0.1396"
"169.3500";"2.8228";"16.6403";"0.1398"
"169.4000";"2.8235";"16.6519";"0.1401"
"169.4500";"2.8242";"16.6536";"0.1397"
"169.5000";"2.8250";"16.6551";"0.1398"
"169.5500";"2.8261";"16.6654";"0.1397"
"169.6000";"2.8269";"16.6781";"0.1400"
"169.6500";"2.8276";"16.6781";"0.1399"
"169.7000";"2.8283";"16.6774";"0.1397"
"169.7500";"2.8293";"16.6854";"0.1399"
"169.8000";"2.8302";"16.6983";"0.1403"
"169.8500";"2.8309";"16.7034";"0.1402"
"169.9000";"2.8316";"16.7036";"0.1402"
"169.9500";"2.8325";"16.7088";"0.1404"
"170.0000";"2.8335";"16.7235";"0.1404"
"170.0500";"2.8342";"16.7317";"0.1406"
"170.1000";"2.8349";"16.7300";"0.1404"
"170.1500";"2.8358";"16.7334";"0.1405"
"170.2000";"2.8368";"16.7463";"0.1404"
"170.2500";"2.8376";"16.7556";"0.1406"
"170.3000";"2.8383";"16.7573";"0.1407"
"170.3500";"2.8391";"16.7599";"0.1407"
"170.4000";"2.8401";"16.7706";"0.1407"
"170.4500";"2.8410";"16.7836";"0.1409"
"170.5000";"2.8417";"16.7858";"0.1408"
"170.5500";"2.8425";"16.7855";"0.1411"
"170.6000";"2.8435";"16.7954";"0.1410"
"170.6500";"2.8444";"16.8091";"0.1410"
"170.7000";"2.8450";"16.8114";"0.1411"
"170.7500";"2.8458";"16.8119";"0.1413"
"170.8000";"2.8467";"16.8184";"0.1412"
"170.8500";"2.8477";"16.8339";"0.1412"
"170.9000";"2.8485";"16.8406";"0.1413"
"170.9500";"2.8491";"16.8389";"0.1412"
"171.0000";"2.8501";"16.8432";"0.1415"
"171.0500";"2.8511";"16.8579";"0.1418"
"171.1000";"2.8518";"16.8652";"0.1416"
"171.1500";"2.8525";"16.8651";"0.1414"
"171.2000";"2.8534";"16.8684";"0.1415"
"171.2500";"2.8544";"16.8807";"0.1417"
"171.3000";"2.8552";"16.8918";"0.1421"
"171.3500";"2.8558";"16.8921";"0.1418"
"171.4000";"2.8566";"16.8926";"0.1417"
"171.4500";"2.8577";"16.9035";"0.1419"
"171.5000";"2.8585";"16.9164";"0.1417"
"171.5500";"2.8592";"16.9175";"0.1421"
"171.6000";"2.8599";"16.9176";"0.1421"
"171.6500";"2.8609";"16.9249";"0.1421"
"171.7000";"2.8618";"16.9392";"0.1423"
"171.7500";"2.8626";"16.9452";"0.1421"
"171.8000";"2.8633";"16.9455";"0.1422"
"171.8500";"2.8642";"16.9511";"0.1424"
"171.9000";"2.8651";"16.9643";"0.1422"
"171.9500";"2.8659";"16.9707";"0.1425"
"172.0000";"2.8665";"16.9698";"0.1426"
"172.0500";"2.8674";"16.9729";"0.1428"
"172.1000";"2.8685";"16.9850";"0.1426"
"172.1500";"2.8692";"16.9972";"0.1426"
"172.2000";"2.8700";"16.9999";"0.1426"
"172.2500";"2.8708";"17.0010";"0.1427"
"172.3000";"2.8718";"17.0125";"0.1428"
"172.3500";"2.8726";"17.0246";"0.1429"
"172.4000";"2.8733";"17.0255";"0.1430"
"172.4500";"2.8740";"17.0264";"0.1429"
"172.5000";"2.8751";"17.0352";"0.1431"
"172.5500";"2.8760";"17.0490";"0.1432"
"172.6000";"2.8767";"17.0537";"0.1432"
"172.6500";"2.8775";"17.0542";"0.1432"
"172.7000";"2.8784";"17.0609";"0.1430"
"172.7500";"2.8794";"17.0766";"0.1433"
"172.8000";"2.8801";"17.0822";"0.1436"
"172.8500";"2.8808";"17.0806";"0.1437"
"172.9000";"2.8817";"17.0857";"0.1435"
"172.9500";"2.8827";"17.0993";"0.1435"
"173.0000";"2.8835";"17.1071";"0.1437"
"173.0500";"2.8841";"17.1066";"0.1437"
"173.1000";"2.8850";"17.1099";"0.1435"
"173.1500";"2.8860";"17.1220";"0.1438"
"173.2000";"2.8868";"17.1332";"0.1439"
"173.2500";"2.8875";"17.1340";"0.1437"
"173.3000";"2.8883";"17.1347";"0.1440"
"173.3500";"2.8893";"17.1451";"0.1441"
"173.4000";"2.8902";"17.1575";"0.1441"
"173.4500";"2.8908";"17.1597";"0.1441"
"173.5000";"2.8915";"17.1592";"0.1440"
"173.5500";"2.8925";"17.1658";"0.1442"
"173.6000";"2.8935";"17.1808";"0.1443"
"173.6500";"2.8942";"17.1881";"0.1444"
"173.7000";"2.8949";"17.1871";"0.1445"
"173.7500";"2.8959";"17.1923";"0.1447"
"173.8000";"2.8968";"17.2066";"0.1447"
"173.8500";"2.8976";"17.2136";"0.1446"
"173.9000";"2.8982";"17.2137";"0.1446"
"173.9500";"2.8991";"17.2164";"0.1445"
"174.0000";"2.9001";"17.2294";"0.1449"
"174.0500";"2.9009";"17.2413";"0.1449"
"174.1000";"2.9016";"17.2423";"0.1449"
"174.1500";"2.9024";"17.2434";"0.1448"
"174.2000";"2.9035";"17.2549";"0.1449"
"174.2500";"2.9043";"17.2666";"0.1449"
"174.3000";"2.9050";"17.2679";"0.1452"
"174.3500";"2.9057";"17.2688";"0.1450"
"174.4000";"2.9068";"17.2781";"0.1450"
"174.4500";"2.9076";"17.2927";"0.1453"
"174.5000";"2.9084";"17.2968";"0.1452"
"174.5500";"2.9091";"17.2971";"0.1453"
"174.6000";"2.9101";"17.3047";"0.1454"
"174.6500";"2.9111";"17.3206";"0.1455"
"174.7000";"2.9118";"17.3242";"0.1455"
